date,close,high,low,open,volume,MA7,MA14,MA30,returns,RSI14,MACD,MACD_signal,MACD_hist,lag1,lag3,lag7
2022-03-25,3708.666748046875,3748.03688337646,3661.4225856513735,3748.03688337646,137104800,3661.422921316964,3587.3273577008927,3484.9805257161456,-0.0042284584179629325,75.32174482811818,97.21235652427868,88.05834839052278,9.154008133755895,3724.415283203125,3653.548828125,3661.423095703125
2022-03-28,3724.415283203125,3732.289311286007,3677.1711147058336,3724.415283203125,106801800,3670.421805245536,3613.7004917689733,3496.2781494140627,0.0042464142038494135,86.13060178767928,98.34457010338883,90.11559273309601,8.228977370292824,3708.666748046875,3661.423095703125,3661.423095703125
2022-03-29,3692.9189453125,3740.163110924174,3677.170890108609,3740.163110924174,93155100,3682.795235770089,3630.2501046316966,3507.0308186848956,-0.008456720181734712,76.54486878621869,95.59836780397063,91.21214774727093,4.386220056699699,3724.415283203125,3724.415283203125,3606.304931640625
2022-03-30,3708.666748046875,3732.288829244626,3692.918693915041,3732.288829244626,83364400,3696.2935616629466,3647.924560546875,3519.318253580729,0.004264323958250937,77.36174748202293,93.61357969287792,91.69243413639234,1.921145556485584,3692.9189453125,3708.666748046875,3614.178466796875
2022-03-31,3669.296630859375,3740.162874803011,3669.296630859375,3700.7927392787687,158650000,3698.5432477678573,3662.5477294921875,3529.788427734375,-0.010615706360846189,70.96766450176509,87.85108872258706,90.9241650536313,-3.073076331044234,3708.666748046875,3724.415283203125,3653.548828125
2022-04-01,3724.415283203125,3724.415283203125,3645.675002374306,3692.9191708715975,145105000,3707.5421316964284,3674.35879952567,3542.348356119792,0.015021585303350404,68.4210268650741,86.73209411832704,90.08575086657046,-3.3536567482434236,3669.296630859375,3692.9189453125,3661.423095703125
2022-04-04,3700.793212890625,3724.415297228225,3669.297100440492,3724.415297228225,103902000,3704.167550223214,3679.4206891741073,3554.6258056640627,-0.00634249097275319,58.82352225935475,82.98260733372626,88.66512216000163,-5.682514826275366,3724.415283203125,3708.666748046875,3724.415283203125
2022-04-05,3700.793212890625,3732.289325340758,3677.171128553025,3724.415297228225,76154300,3703.0427594866073,3682.232840401786,3566.1458658854167,0.0,55.31912788204638,79.09930449868307,86.75195862773792,-7.652654129054852,3700.793212890625,3669.296630859375,3708.666748046875
2022-04-06,3622.052490234375,3692.918734608526,3622.052490234375,3692.918734608526,111009800,3688.419503348214,3679.420654296875,3573.526472981771,-0.021276715051783968,45.61399977806451,68.87410298299483,83.17638749878931,-14.302284515794483,3700.793212890625,3724.415283203125,3724.415283203125
2022-04-07,3645.675048828125,3677.171161560981,3637.801020644911,3677.171161560981,91942500,3681.6703752790177,3682.2328055245534,3583.209261067708,0.006521870861187162,54.71695353715939,61.962435780370015,78.93359715510545,-16.97116137473543,3622.052490234375,3700.793212890625,3692.9189453125
2022-04-08,3629.9267578125,3661.422868509355,3622.0527301382863,3645.674813160928,125657900,3670.421805245536,3683.357683454241,3591.1048095703127,-0.0043197187913627255,51.851866737941265,54.584913352220156,74.06386039452839,-19.478947042308235,3645.675048828125,3700.793212890625,3708.666748046875
2022-04-11,3598.430419921875,3637.8005558072346,3598.430419921875,3622.052501453091,109861100,3660.2980608258927,3679.420654296875,3600.222623697917,-0.008676852176930816,43.39624738719376,45.67022451436378,68.38513321849547,-22.714908704131688,3629.9267578125,3622.052490234375,3669.296630859375
2022-04-12,3629.9267578125,3629.9267578125,3582.682591767218,3582.682591767218,96961200,3646.7997000558034,3677.170915876116,3606.3509521484375,0.00875279891928793,46.4285694511731,40.67785167239663,62.8436769092757,-22.165825236879073,3598.430419921875,3645.675048828125,3724.415283203125
2022-04-13,3629.9267578125,3653.548840835141,3614.178702464073,3653.548840835141,112327600,3636.6759207589284,3670.4217354910716,3610.459611002604,0.0,37.500072669301716,36.30288318740941,57.53551816490245,-21.232634977493042,3629.9267578125,3629.9267578125,3700.793212890625
2022-04-14,3574.808349609375,3629.926540021854,3566.934322407592,3622.052512820072,150659600,3618.6780831473216,3660.860421316964,3614.4982096354165,-0.015184440866333304,33.96237673806928,28.06458319935018,51.641331171792,-23.576747972441815,3629.9267578125,3598.430419921875,3700.793212890625
2022-04-18,3582.682373046875,3606.304454627404,3574.808345853365,3582.682373046875,82795100,3613.053780691964,3650.736642020089,3616.022216796875,0.0022026421188034995,32.692351265328426,21.918377577516367,45.69674045293687,-23.778362875420505,3574.808349609375,3629.9267578125,3622.052490234375
2022-04-19,3598.430419921875,3622.052501453091,3574.808338390659,3582.682365567731,148475600,3606.3045479910716,3643.987461635045,3621.858056640625,0.0043956022988460575,38.00003596656102,18.109446683458373,40.17928169904117,-22.069835015582797,3582.682373046875,3629.9267578125,3645.675048828125
2022-04-20,3818.903564453125,3834.651620389014,3622.0528652545104,3629.926893222455,404383100,3633.3012346540177,3651.8615199497767,3637.3151285807294,0.06126925320291088,59.21052202137434,32.50646737939951,38.64471883511284,-6.1382514557133305,3598.430419921875,3574.808349609375,3629.9267578125
2022-04-21,3779.53369140625,3818.903834025065,3748.0375773111978,3818.903834025065,208253300,3659.1731305803573,3659.735595703125,3647.925439453125,-0.010309208489403865,59.21054617746759,40.27512372285673,38.97079981266162,1.3043239101951158,3818.903564453125,3582.682373046875,3598.430419921875
2022-04-22,3740.162841796875,3818.9031121504936,3716.5407606907897,3740.162841796875,174349500,3674.921142578125,3660.860421316964,3657.223388671875,-0.010416853724282138,51.35130265726999,42.76200751344595,39.729041352818484,3.032966160627467,3779.53369140625,3598.430419921875,3629.9267578125
2022-04-25,3811.029541015625,3818.90356899293,3677.17106540144,3700.793149333355,235752400,3700.79296875,3668.734444754464,3668.771964518229,0.018947490314273008,58.74995252258181,49.87628839801346,41.75849076185748,8.117797636155977,3740.162841796875,3818.903564453125,3629.9267578125
2022-04-26,3889.76904296875,3921.265148579833,3803.154752538272,3811.028778941042,262734300,3745.787353515625,3682.2327183314733,3679.795589192708,0.02066095292773329,63.333231129321035,61.162978267961535,45.63938826307829,15.523590004883246,3811.029541015625,3779.53369140625,3574.808349609375
2022-04-27,3818.903564453125,3881.8957881966817,3818.903564453125,3858.273704292848,191955100,3779.5332380022323,3696.2935093470983,3686.0948160807293,-0.018218428326412628,64.04494930034971,63.65572585407608,49.24265578127785,14.413070072798234,3889.76904296875,3740.162841796875,3582.682373046875
2022-04-28,3834.6513671875,3881.8955318756416,3826.777339739476,3834.6513671875,193821200,3813.2790876116073,3709.791817801339,3691.869091796875,0.004123645038056845,63.63633160558232,66.13954682082158,52.6220339891866,13.517512831634981,3818.903564453125,3811.029541015625,3598.430419921875
2022-05-09,3566.9345703125,3748.037208540287,3566.9345703125,3740.1631807912527,561600400,3777.283517020089,3705.2923758370534,3688.719474283854,-0.0698151595124944,46.666668389211836,45.97550769282043,51.29272872991337,-5.317221037092942,3834.6513671875,3889.76904296875,3818.903564453125
2022-05-10,3566.9345703125,3566.9345703125,3354.335821088576,3354.335821088576,435782800,3746.9122140066966,3703.0426722935267,3687.40712890625,0.0,48.27587589439097,29.653533929368677,46.96488976980444,-17.31135584043576,3566.9345703125,3818.903564453125,3779.53369140625
2022-05-11,3535.438232421875,3606.3044776151855,3527.564205178174,3582.682395884083,205233800,3717.665841238839,3696.2934919084823,3684.7824544270834,-0.008830085685554212,44.82757422486116,14.015202357847102,40.37495228741297,-26.359749929565865,3566.9345703125,3834.6513671875,3740.162841796875
2022-05-12,3401.579833984375,3535.438299673575,3385.83177919741,3535.438299673575,207373600,3659.173025948661,3679.98299734933,3676.3834879557294,-0.037861897065531,39.09773524618273,-9.07493196651103,30.48497543662817,-39.5599074031392,3535.438232421875,3566.9345703125,3811.029541015625
2022-05-13,3346.461669921875,3433.075971966912,3346.461669921875,3346.461669921875,336711300,3581.557686941964,3663.672520228795,3665.884773763021,-0.016203695562816867,39.09774436090226,-31.45896559922494,18.09618722945755,-49.55515282868249,3401.579833984375,3566.9345703125,3889.76904296875
2022-05-17,3503.942138671875,3559.060329617276,3362.2096476694173,3362.2096476694173,272650400,3536.5631975446427,3658.0482177734375,3658.5356689453124,0.047058799497224246,46.71052631578948,-36.07526264081889,7.261897255402261,-43.33715989622115,3346.461669921875,3535.438232421875,3818.903564453125
2022-05-18,3503.942138671875,3566.93435689519,3488.1940841160463,3543.3122750614466,129716500,3489.319022042411,3651.299054827009,3651.7115152994793,0.0,46.0,-39.2809054780696,-2.04666329129211,-37.234242186777486,3503.942138671875,3401.579833984375,3834.6513671875
2022-05-19,3496.068115234375,3511.816169807503,3385.83173322248,3425.2018696553,132614900,3479.195242745536,3628.2393798828125,3644.0999430338543,-0.0022471899152092245,33.33329972266155,-41.97293059083768,-10.031916751201225,-31.941013839636454,3503.942138671875,3346.461669921875,3566.9345703125
2022-05-20,3488.194091796875,3535.43825556839,3472.44603720637,3496.0681190921277,122101000,3467.946602957589,3607.4294084821427,3637.27578125,-0.0022522511512829135,34.45373837899919,-44.231870305646225,-16.871907462090224,-27.359962843556,3496.068115234375,3503.942138671875,3566.9345703125
2022-05-23,3409.4541015625,3496.0684089924944,3401.5800736143187,3472.4463251479506,175709000,3449.9488699776784,3583.807355608259,3627.3020263671874,-0.022573282381145754,33.06450745803643,-51.77888075268993,-23.853302120210166,-27.925578632479763,3488.194091796875,3503.942138671875,3535.438232421875
2022-05-24,3511.816162109375,3543.312271186589,3401.5797803391256,3401.5797803391256,165758600,3465.6969168526784,3562.43497140067,3622.0526774088544,0.03002300588236806,35.15619701141986,-48.93607350087723,-28.869856396343582,-20.066217104533646,3409.4541015625,3496.068115234375,3401.579833984375
2022-05-25,3425.201904296875,3503.9421779588724,3425.201904296875,3488.1941232264726,138961700,3476.9455217633927,3529.2516043526784,3612.078898111979,-0.024663665127754086,27.131767480999287,-53.060526294318606,-33.70799037593859,-19.352535918380013,3511.816162109375,3488.194091796875,3346.461669921875
2022-05-27,3574.808349609375,3574.808349609375,3496.068077591547,3543.312240802244,209962100,3487.069266183036,3511.816231863839,3607.879402669271,0.043678139126578364,38.84889358214741,-43.75283952585551,-35.71696020592198,-8.035879319933528,3425.201904296875,3409.4541015625,3503.942138671875
2022-05-30,3488.194091796875,3574.808392044653,3456.697982615865,3574.808392044653,193724500,3484.8195452008927,3487.0692836216517,3600.792765299479,-0.024229063306838383,35.13512154601801,-42.87128396836033,-37.14782495840965,-5.72345900995068,3574.808349609375,3511.816162109375,3503.942138671875
2022-05-31,3645.675048828125,3645.675048828125,3503.9425415302712,3519.6905978966997,379626500,3506.191964285714,3492.693603515625,3601.580183919271,0.04514684472449382,53.7313539895353,-29.129461429728508,-35.54415225267343,6.4146908229449195,3488.194091796875,3425.201904296875,3496.068115234375
2022-06-02,3527.564208984375,3622.052536010742,3527.564208984375,3574.8083724975586,225697500,3511.8162667410716,3489.88143484933,3597.6431559244793,-0.0323975226156582,48.32213829381896,-27.453063913438655,-33.92593458482648,6.472870671387824,3645.675048828125,3574.808349609375,3488.194091796875
2022-06-03,3559.060302734375,3598.4304388265696,3551.186275515936,3566.9343299528136,117643300,3533.1885811941966,3491.5687255859375,3595.280940755208,0.008928567102983509,51.006710990417325,-23.314282723600172,-31.80360421258122,8.489321488981048,3527.564208984375,3488.194091796875,3409.4541015625
2022-06-06,3488.194091796875,3551.186310158895,3464.572009911117,3519.690200977885,157277700,3529.8139997209823,3497.75545828683,3591.606396484375,-0.019911494863701695,53.900707504330924,-25.45910308869952,-30.534703987804882,5.0756008991053605,3559.060302734375,3645.675048828125,3511.816162109375
2022-06-07,3464.572265625,3511.8164328835223,3464.572265625,3511.8164328835223,133318000,3535.4383370535716,3506.1919294084823,3586.094580078125,-0.006771935720958355,55.4744626317606,-28.733747877474798,-30.174512765738868,1.44076488826407,3488.194091796875,3527.564208984375,3425.201904296875
2022-06-08,3519.690185546875,3519.690185546875,3448.8239402002937,3464.5719947217563,150604000,3527.5643136160716,3507.3167898995534,3582.420027669271,0.015909011472714063,50.806451612903224,-26.575031545824913,-29.454616521756076,2.879584975931163,3464.572265625,3559.060302734375,3574.808349609375
2022-06-09,3535.438232421875,3559.0603141529787,3527.564205178174,3543.312259665576,161768800,3534.3134765625,3509.5665108816966,3581.1076904296874,0.004474270758167087,51.58730158730159,-23.324625762670166,-28.228618369938893,4.9039926072687265,3519.690185546875,3488.194091796875,3488.194091796875
2022-06-10,3464.572265625,3519.690460759943,3433.076154119318,3519.690460759943,222410400,3508.441650390625,3507.31680733817,3577.170686848958,-0.02004446468530996,48.50747391055557,-26.165329400545943,-27.815960576060306,1.6506311755143628,3535.438232421875,3464.572265625,3645.675048828125
2022-06-13,3417.327880859375,3425.201908234627,3354.335661857359,3354.335661857359,164017200,3492.693603515625,3502.2549351283483,3571.133935546875,-0.013636426416726022,46.76258992805756,-31.86155434713055,-28.625079330274353,-3.236475016856197,3464.572265625,3519.690185546875,3527.564208984375
2022-06-14,3433.075927734375,3472.4460645203194,3385.8317635912413,3385.8317635912413,150381800,3474.6958356584823,3503.942208426339,3558.273014322917,0.004608292626296029,51.1450260626417,-34.7050595620085,-29.841075376621184,-4.8639841853873165,3417.327880859375,3535.438232421875,3559.060302734375
2022-06-15,3503.942138671875,3503.942138671875,3433.0758931706464,3433.0758931706464,160729900,3476.945556640625,3503.3797781808034,3549.086629231771,0.020642191559179235,49.60629940483486,-30.884232751733634,-30.049706851643677,-0.8345259000899574,3433.075927734375,3464.572265625,3488.194091796875
2022-06-16,3488.194091796875,3566.9343647494,3472.44603720637,3480.3200645016223,240023000,3480.3201032366073,3507.879220145089,3540.6876708984373,-0.004494379830418449,53.389828727043216,-28.795004856199284,-29.7987664525548,1.0037615963555169,3503.942138671875,3417.327880859375,3464.572265625
2022-06-17,3440.94970703125,3464.5717873998856,3425.2016534521595,3440.94970703125,185763100,3469.071463448661,3498.317888532366,3528.3516764322917,-0.013544081413568332,41.90475431150436,-30.59878002070309,-29.95876916618446,-0.6400108545186285,3488.194091796875,3433.075927734375,3519.690185546875
2022-06-20,3464.572265625,3472.4462935014203,3417.328098366477,3464.572265625,95058800,3458.94775390625,3496.630615234375,3514.1784505208334,0.006865127538911553,48.45362670128233,-29.778869506545107,-29.92278923425659,0.1439197277114843,3440.94970703125,3503.942138671875,3535.438232421875
